Linux 5.15.0-1029-gcp (instance-2) 	02/25/23 	_aarch64_	(1 CPU)

08:32:11    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
08:32:12      2048860   3651044    133312      3.33     40400   1635352    826136     20.63     87284   1670232    342404
08:32:13      2048860   3651044    133312      3.33     40400   1635352    826136     20.63     87284   1670232    342404
08:32:14      2048860   3651044    133312      3.33     40400   1635352    826136     20.63     87284   1670232    342404
