Linux 5.15.0-1029-gcp (instance-2) 	02/25/23 	_aarch64_	(1 CPU)

08:32:25    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
08:32:26      1551932   3645500    133540      3.33     40416   2117100    826968     20.65    568320   1671464    494792
08:32:27      1310776   3645000    132848      3.32     40416   2351220    826968     20.65    802428   1671468    543064
08:32:28      1147488   3644336    133196      3.33     40416   2509476    826968     20.65    960680   1671464    578452
08:32:29       988228   3643988    133092      3.32     40424   2663988    826968     20.65   1115232   1671460    577316
08:32:30       824940   3643352    133068      3.32     40428   2822196    826968     20.65   1273468   1671468    579980
08:32:31       661900   3642964    132872      3.32     40428   2980476    826968     20.65   1431696   1671468    582508
