'Process-Name', 'Time-Taken', 'Avg-CPU-usage', 'Agv-Memory-usage', 'Avg-Swap-usage'
'Data Processing Strength', 44.77416801452637, 0.4402557487346775, 3.1572413400859682
'Computational Strength', 97.70653414726257, 88.95360341013499, 6.261780997660628
