'Process-Name', 'Time-Taken', 'Avg-CPU-usage', 'Agv-Memory-usage', 'Avg-Swap-usage'
'Data Transferring Strength', 22.266061067581177, 0.33381854000284406, 2.9695298096284857
'Data Encoding/ Decoding Strength', 24.910000801086426, 1.3927001999755309, 2.950956574167663
'Instruction Handling Strength', 17.89485263824463, 25.106031452055138, 3.21107236788029
'Arithmetic Calculation Strength', 94.00438022613525, 49.93770347569161, 9.389923367095275
'Float Calculation Strength', 5.623555660247803, 38.58200000000001, 15.302000000000001
